Latitude,Longitude,Sample Date,elevation,land_cover
-28.404444,30.013056,19-12-2012,1082.1055908203125,30
-26.861111,28.884722,19-12-2012,1520.5389404296875,30
-27.00222,28.76528,19-12-2012,1488.9547119140625,60
-26.648056,27.089444,19-12-2012,1352.767822265625,30
-26.970278,27.211111,19-12-2012,1315.0,80
-26.880278,26.965,19-12-2012,1297.1910400390625,30
-26.98472222,26.63227778,19-12-2012,1277.647705078125,30
-28.768056,20.720556,19-12-2012,654.0,80
-28.75,30.442778,20-12-2012,538.98583984375,50
-29.161667,30.629722,20-12-2012,955.9228515625,30
-28.96362,19.15486,22-12-2012,304.5,80
-28.96362,19.15486,29-12-2012,304.5,80
-25.14944444,31.94055556,01-01-2013,156.06422424316406,30
-27.00222,28.76528,01-01-2013,1488.9547119140625,60
-25.127778,27.628889,02-01-2013,951.590576171875,20
-25.99136,27.84208,02-01-2013,1359.536865234375,10
-25.20639,27.558,02-01-2013,950.8628540039062,30
-30.160091,27.40124,02-01-2013,1418.4010009765625,30
-28.96362,19.15486,02-01-2013,304.5,80
-25.81048333,27.90955222,03-01-2013,1179.497314453125,10
-26.73806,27.59194,03-01-2013,1404.5,80
-27.398611,26.614722,03-01-2013,1257.28466796875,10
-27.671111,27.236944,03-01-2013,1338.7171630859375,30
-25.45963889,28.26430556,03-01-2013,1095.9090576171875,10
-27.01011111,26.69808333,04-01-2013,1281.6807861328125,10
-26.648056,27.089444,04-01-2013,1352.767822265625,30
-26.970278,27.211111,04-01-2013,1315.0,80
-26.880278,26.965,04-01-2013,1297.1910400390625,30
-26.98472222,26.63227778,04-01-2013,1277.647705078125,30
-28.96362,19.15486,05-01-2013,304.5,80
-25.99136,27.84208,07-01-2013,1359.536865234375,10
-28.747778,31.745833,07-01-2013,50.947357177734375,10
-29.7775,29.470833,07-01-2013,1467.992431640625,20
-29.744167,29.905833,07-01-2013,915.9917602539062,30
-26.45,28.085833,07-01-2013,1470.731201171875,30
-28.768056,20.720556,07-01-2013,654.0,80
-27.01011111,26.69808333,08-01-2013,1281.6807861328125,10
-23.658056,31.05,08-01-2013,321.2477111816406,20
-27.169444,29.233889,08-01-2013,1519.5404052734375,30
-26.861111,28.884722,08-01-2013,1520.5389404296875,30
-26.648056,27.089444,08-01-2013,1352.767822265625,30
-26.970278,27.211111,08-01-2013,1315.0,80
-26.880278,26.965,08-01-2013,1297.1910400390625,30
-26.98472222,26.63227778,08-01-2013,1277.647705078125,30
-29.160278,26.573333,08-01-2013,1334.7421875,50
-28.883333,27.89,08-01-2013,1545.1055908203125,10
-25.45963889,28.26430556,08-01-2013,1095.9090576171875,10
-25.81048333,27.90955222,09-01-2013,1179.497314453125,10
-22.769722,30.886944,09-01-2013,422.0882873535156,10
-29.744167,29.905833,09-01-2013,915.9917602539062,30
-30.398056,30.601944,09-01-2013,61.37711715698242,10
-30.27402,30.69602,09-01-2013,32.233829498291016,10
-27.00222,28.76528,09-01-2013,1488.9547119140625,60
-27.02314,28.59389,09-01-2013,1486.530517578125,80
-27.273889,28.49,09-01-2013,1484.0,10
-27.4275,28.525833,09-01-2013,1507.2254638671875,40
-27.3,28.586944,09-01-2013,1510.1981201171875,30
-30.830556,26.921389,10-01-2013,1317.5,80
-30.733889,29.828333,10-01-2013,623.4144897460938,30
-29.042222,24.6,10-01-2013,1103.5,80
-29.028629,24.638389,10-01-2013,1107.454345703125,20
-30.679722,26.7125,10-01-2013,1291.0,80
-30.160091,27.40124,10-01-2013,1418.4010009765625,30
-30.336111,27.359444,10-01-2013,1377.5,80
-24.39619444,27.08983333,11-01-2013,873.5,20
-29.658056,25.973333,11-01-2013,1318.5,60
-31.000833,26.353056,11-01-2013,1372.14990234375,60
-30.534167,24.961944,11-01-2013,1214.826416015625,20
-34.250556,20.9925,11-01-2013,33.65439224243164,20
-29.803611,30.516111,11-01-2013,602.4129028320312,10
-29.140556,31.391944,13-01-2013,22.0,10
-31.396,29.2651,14-01-2013,105.0,80
-31.554722,29.245556,14-01-2013,232.40518188476562,10
-33.818056,19.694722,14-01-2013,167.78260803222656,10
-27.01011111,26.69808333,15-01-2013,1281.6807861328125,10
-34.065833,20.404167,15-01-2013,54.5,80
-25.20639,27.558,15-01-2013,950.8628540039062,30
-28.747778,31.745833,15-01-2013,50.947357177734375,10
-26.648056,27.089444,15-01-2013,1352.767822265625,30
-26.970278,27.211111,15-01-2013,1315.0,80
-26.880278,26.965,15-01-2013,1297.1910400390625,30
-26.98472222,26.63227778,15-01-2013,1277.647705078125,30
-30.568333,29.422778,15-01-2013,1243.49072265625,30
-30.570833,29.150556,15-01-2013,1352.0,60
-31.104278,29.399722,15-01-2013,369.2330322265625,10
-34.075556,20.145556,15-01-2013,120.59838104248047,20
-29.161667,23.696389,16-01-2013,978.0,80
-29.140556,31.391944,16-01-2013,22.0,10
-24.39619444,27.08983333,16-01-2013,873.5,20
-26.45,28.085833,16-01-2013,1470.731201171875,30
-27.802778,28.768333,16-01-2013,1559.447021484375,30
-28.768056,20.720556,16-01-2013,654.0,80
-31.031389,28.883333,16-01-2013,817.5,80
-30.86013889,29.07125,16-01-2013,818.0,80
-30.77586667,29.03221667,16-01-2013,896.7788696289062,20
-33.501667,21.624167,16-01-2013,235.67153930664062,10
-34.405833,19.600556,16-01-2013,52.9482536315918,30
-28.801278,31.955389,17-01-2013,7.797098159790039,10
-28.75,30.442778,17-01-2013,538.98583984375,50
-29.161667,30.629722,17-01-2013,955.9228515625,30
-26.861111,28.884722,17-01-2013,1520.5389404296875,30
-27.00222,28.76528,17-01-2013,1488.9547119140625,60
-27.4275,28.525833,17-01-2013,1507.2254638671875,40
-34.329722,18.990278,17-01-2013,5.4692158699035645,10
-25.99136,27.84208,21-01-2013,1359.536865234375,10
-26.73806,27.59194,21-01-2013,1404.5,80
-26.45,28.085833,21-01-2013,1470.731201171875,30
-27.01011111,26.69808333,22-01-2013,1281.6807861328125,10
-28.747778,31.745833,22-01-2013,50.947357177734375,10
-26.861111,28.884722,22-01-2013,1520.5389404296875,30
-26.648056,27.089444,22-01-2013,1352.767822265625,30
-26.970278,27.211111,22-01-2013,1315.0,80
-26.880278,26.965,22-01-2013,1297.1910400390625,30
-26.98472222,26.63227778,22-01-2013,1277.647705078125,30
-27.935,26.126667,22-01-2013,1248.7884521484375,30
-28.1175,26.719444,22-01-2013,1278.0748291015625,30
-30.160091,27.40124,22-01-2013,1418.4010009765625,30
-34.031944,22.053333,22-01-2013,57.332664489746094,10
-34.039722,22.133333,22-01-2013,5.23058557510376,10
-25.45963889,28.26430556,22-01-2013,1095.9090576171875,10
-28.338333,31.373611,22-01-2013,441.0,80
-28.068333,31.55,22-01-2013,240.43788146972656,10
-29.161667,23.696389,23-01-2013,978.0,80
-25.81048333,27.90955222,23-01-2013,1179.497314453125,10
-29.744167,29.905833,23-01-2013,915.9917602539062,30
-27.00222,28.76528,23-01-2013,1488.9547119140625,60
-27.38972222,26.46388889,23-01-2013,1237.5,80
-28.141944,26.417778,23-01-2013,1266.67333984375,20
-27.398611,26.614722,23-01-2013,1257.28466796875,10
-30.336111,27.359444,23-01-2013,1377.5,80
-24.058889,31.237222,24-01-2013,279.5721130371094,30
-28.44555556,32.325,21-03-2013,7.985309600830078,40
-28.1175,26.719444,24-01-2013,1278.0748291015625,30
-27.671111,27.236944,24-01-2013,1338.7171630859375,30
-29.641944,30.6875,28-01-2013,261.5304870605469,10
-29.758889,30.935278,28-01-2013,175.57684326171875,10
-30.398056,30.601944,28-01-2013,61.37711715698242,10
-30.27402,30.69602,28-01-2013,32.233829498291016,10
-26.45,28.085833,28-01-2013,1470.731201171875,30
-34.02861,22.22222,28-01-2013,2.4633185863494873,10
-33.31388889,19.07472222,28-01-2013,88.55345153808594,10
-27.01011111,26.69808333,29-01-2013,1281.6807861328125,10
-25.127778,27.628889,29-01-2013,951.590576171875,20
-25.20639,27.558,29-01-2013,950.8628540039062,30
-24.39619444,27.08983333,29-01-2013,873.5,20
-24.69514,27.40906,29-01-2013,912.1831665039062,80
-27.363611,31.783333,29-01-2013,161.6654815673828,10
-28.735556,29.820556,29-01-2013,954.9885864257812,10
-26.861111,28.884722,29-01-2013,1520.5389404296875,30
-26.98472222,26.63227778,29-01-2013,1277.647705078125,30
-27.398611,26.614722,29-01-2013,1257.28466796875,10
-33.7075,18.97444444,29-01-2013,97.21508026123047,50
-34.005833,22.351111,29-01-2013,130.23973083496094,50
-29.641944,30.6875,30-01-2013,261.5304870605469,10
-29.380556,30.2775,30-01-2013,1066.0950927734375,30
-26.648056,27.089444,30-01-2013,1352.767822265625,30
-29.042222,24.6,30-01-2013,1103.5,80
-29.028629,24.638389,30-01-2013,1107.454345703125,20
-32.595833,19.009444,30-01-2013,155.5481719970703,10
-33.13083,18.86278,30-01-2013,29.64319610595703,10
-26.905,32.324722,31-01-2013,36.10546875,10
-27.935,26.126667,31-01-2013,1248.7884521484375,30
-28.1175,26.719444,31-01-2013,1278.0748291015625,30
-27.902778,24.615556,31-01-2013,1051.1336669921875,30
-30.160091,27.40124,31-01-2013,1418.4010009765625,30
-33.38056,19.30167,31-01-2013,438.0837097167969,30
-32.502778,19.535833,01-02-2013,380.2056579589844,20
-25.99136,27.84208,04-02-2013,1359.536865234375,10
-26.73806,27.59194,04-02-2013,1404.5,80
-26.45,28.085833,04-02-2013,1470.731201171875,30
-23.658056,31.05,05-02-2013,321.2477111816406,20
-23.281,30.54305556,05-02-2013,470.0606384277344,80
-25.14944444,31.94055556,05-02-2013,156.06422424316406,30
-27.169444,29.233889,05-02-2013,1519.5404052734375,30
-26.861111,28.884722,05-02-2013,1520.5389404296875,30
-27.398611,26.614722,05-02-2013,1257.28466796875,10
-27.671111,27.236944,05-02-2013,1338.7171630859375,30
-29.160278,26.573333,05-02-2013,1334.7421875,50
-34.031944,22.053333,05-02-2013,57.332664489746094,10
-25.45963889,28.26430556,05-02-2013,1095.9090576171875,10
-27.01011111,26.69808333,06-02-2013,1281.6807861328125,10
-25.81048333,27.90955222,06-02-2013,1179.497314453125,10
-22.769722,30.886944,06-02-2013,422.0882873535156,10
-29.744167,29.905833,06-02-2013,915.9917602539062,30
-27.02314,28.59389,06-02-2013,1486.530517578125,80
-26.648056,27.089444,06-02-2013,1352.767822265625,30
-26.970278,27.211111,06-02-2013,1315.0,80
-27.273889,28.49,06-02-2013,1484.0,10
-27.4275,28.525833,06-02-2013,1507.2254638671875,40
-27.3,28.586944,06-02-2013,1510.1981201171875,30
-26.98472222,26.63227778,06-02-2013,1277.647705078125,30
-28.69485,28.23487,06-02-2013,1590.15673828125,10
-29.615556,27.065278,06-02-2013,1429.070556640625,30
-28.883333,27.89,06-02-2013,1545.1055908203125,10
-28.75,30.442778,07-02-2013,538.98583984375,50
-29.161667,30.629722,07-02-2013,955.9228515625,30
-27.00222,28.76528,07-02-2013,1488.9547119140625,60
-30.679722,26.7125,07-02-2013,1291.0,80
-30.160091,27.40124,07-02-2013,1418.4010009765625,30
-30.336111,27.359444,07-02-2013,1377.5,80
-27.935,26.126667,08-02-2013,1248.7884521484375,30
-28.1175,26.719444,08-02-2013,1278.0748291015625,30
-29.160278,26.573333,08-02-2013,1334.7421875,50
-29.658056,25.973333,08-02-2013,1318.5,60
-31.000833,26.353056,08-02-2013,1372.14990234375,60
-28.96362,19.15486,09-02-2013,304.5,80
-23.281,30.54305556,10-02-2013,470.0606384277344,80
-24.058889,31.237222,11-02-2013,279.5721130371094,30
-26.970278,27.211111,11-02-2013,1315.0,80
-26.45,28.085833,11-02-2013,1470.731201171875,30
-31.031389,28.883333,11-02-2013,817.5,80
-30.86013889,29.07125,11-02-2013,818.0,80
-30.77586667,29.03221667,11-02-2013,896.7788696289062,20
-33.818056,19.694722,11-02-2013,167.78260803222656,10
-27.01011111,26.69808333,12-02-2013,1281.6807861328125,10
-34.065833,20.404167,12-02-2013,54.5,80
-24.670833,28.560833,12-02-2013,1143.0543212890625,20
-25.127778,27.628889,12-02-2013,951.590576171875,20
-25.20639,27.558,12-02-2013,950.8628540039062,30
-24.69514,27.40906,12-02-2013,912.1831665039062,80
-28.747778,31.745833,12-02-2013,50.947357177734375,10
-29.380556,30.2775,12-02-2013,1066.0950927734375,30
-26.861111,28.884722,12-02-2013,1520.5389404296875,30
-26.648056,27.089444,12-02-2013,1352.767822265625,30
-26.880278,26.965,12-02-2013,1297.1910400390625,30
-26.98472222,26.63227778,12-02-2013,1277.647705078125,30
-29.042222,24.6,12-02-2013,1103.5,80
-34.075556,20.145556,12-02-2013,120.59838104248047,20
-28.058889,30.373611,12-02-2013,1138.25048828125,30
-29.161667,23.696389,13-02-2013,978.0,80
-24.282222,28.090278,13-02-2013,1130.51953125,10
-24.39619444,27.08983333,13-02-2013,873.5,20
-24.925278,29.324444,13-02-2013,833.3770141601562,20
-28.747778,31.745833,13-02-2013,50.947357177734375,10
-27.937778,31.209444,13-02-2013,630.9076538085938,10
-28.404444,30.013056,13-02-2013,1082.1055908203125,30
-28.768056,20.720556,13-02-2013,654.0,80
-31.396,29.2651,13-02-2013,105.0,80
-31.554722,29.245556,13-02-2013,232.40518188476562,10
-33.897778,20.012778,13-02-2013,129.47451782226562,10
-28.801278,31.955389,14-02-2013,7.797098159790039,10
-27.5275,30.858056,14-02-2013,956.29296875,30
-27.671111,27.236944,14-02-2013,1338.7171630859375,30
-27.573056,24.746389,14-02-2013,1089.3448486328125,10
-30.568333,29.422778,14-02-2013,1243.49072265625,30
-30.570833,29.150556,14-02-2013,1352.0,60
-31.104278,29.399722,14-02-2013,369.2330322265625,10
-34.329722,18.990278,14-02-2013,5.4692158699035645,10
-29.744167,29.905833,16-02-2013,915.9917602539062,30
-25.99136,27.84208,18-02-2013,1359.536865234375,10
-29.7775,29.470833,18-02-2013,1467.992431640625,20
-26.880278,26.965,18-02-2013,1297.1910400390625,30
-27.01011111,26.69808333,19-02-2013,1281.6807861328125,10
-30.733889,29.828333,19-02-2013,623.4144897460938,30
-26.648056,27.089444,19-02-2013,1352.767822265625,30
-26.970278,27.211111,19-02-2013,1315.0,80
-26.98472222,26.63227778,19-02-2013,1277.647705078125,30
-25.45963889,28.26430556,19-02-2013,1095.9090576171875,10
-28.068333,31.55,19-02-2013,240.43788146972656,10
-29.161667,23.696389,20-02-2013,978.0,80
-25.81048333,27.90955222,20-02-2013,1179.497314453125,10
-29.744167,29.905833,20-02-2013,915.9917602539062,30
-30.27402,30.69602,20-02-2013,32.233829498291016,10
-27.38972222,26.46388889,20-02-2013,1237.5,80
-28.141944,26.417778,20-02-2013,1266.67333984375,20
-28.1175,26.719444,20-02-2013,1278.0748291015625,30
-34.250556,20.9925,20-02-2013,33.65439224243164,20
-28.44555556,32.325,18-04-2013,7.985309600830078,40
-30.13573889,30.67422222,21-02-2013,37.0,80
-27.398611,26.614722,21-02-2013,1257.28466796875,10
-27.671111,27.236944,21-02-2013,1338.7171630859375,30
-28.96362,19.15486,23-02-2013,304.5,80
-28.735556,29.820556,25-02-2013,954.9885864257812,10
-26.45,28.085833,25-02-2013,1470.731201171875,30
-33.501667,21.624167,25-02-2013,235.67153930664062,10
-33.38056,19.30167,25-02-2013,438.0837097167969,30
-33.31388889,19.07472222,25-02-2013,88.55345153808594,10
-27.01011111,26.69808333,26-02-2013,1281.6807861328125,10
-22.935,28.004167,26-02-2013,772.9575805664062,10
-23.763056,27.908611,26-02-2013,874.0907592773438,20
-22.548889,28.898056,26-02-2013,656.6695556640625,10
-22.91028,29.61111,26-02-2013,727.953857421875,60
-25.127778,27.628889,26-02-2013,951.590576171875,20
-25.20639,27.558,26-02-2013,950.8628540039062,30
-24.39619444,27.08983333,26-02-2013,873.5,20
-24.69514,27.40906,26-02-2013,912.1831665039062,80
-25.73411,27.21422,26-02-2013,1449.1878662109375,20
-27.363611,31.783333,26-02-2013,161.6654815673828,10
-26.861111,28.884722,26-02-2013,1520.5389404296875,30
-26.648056,27.089444,26-02-2013,1352.767822265625,30
-26.970278,27.211111,26-02-2013,1315.0,80
-26.880278,26.965,26-02-2013,1297.1910400390625,30
-26.98472222,26.63227778,26-02-2013,1277.647705078125,30
-33.7075,18.97444444,26-02-2013,97.21508026123047,50
-29.161667,23.696389,27-02-2013,978.0,80
-29.641944,30.6875,27-02-2013,261.5304870605469,10
-24.282222,28.090278,27-02-2013,1130.51953125,10
-24.670833,28.560833,27-02-2013,1143.0543212890625,20
-27.602222,29.942778,27-02-2013,1212.22705078125,20
-27.00222,28.76528,27-02-2013,1488.9547119140625,60
-32.595833,19.009444,27-02-2013,155.5481719970703,10
-33.08883333,19.21878333,27-02-2013,648.3330688476562,30
-33.13083,18.86278,27-02-2013,29.64319610595703,10
-32.94583,18.33667,27-02-2013,5.090888500213623,10
-26.905,32.324722,28-02-2013,36.10546875,10
-34.092222,21.295278,28-02-2013,90.59208679199219,40
-27.902778,24.615556,01-03-2013,1051.1336669921875,30
-25.99136,27.84208,04-03-2013,1359.536865234375,10
-26.73806,27.59194,04-03-2013,1404.5,80
-26.45,28.085833,04-03-2013,1470.731201171875,30
-23.658056,31.05,05-03-2013,321.2477111816406,20
-23.281,30.54305556,05-03-2013,470.0606384277344,80
-27.169444,29.233889,05-03-2013,1519.5404052734375,30
-26.861111,28.884722,05-03-2013,1520.5389404296875,30
-27.398611,26.614722,05-03-2013,1257.28466796875,10
-28.69485,28.23487,05-03-2013,1590.15673828125,10
-28.883333,27.89,05-03-2013,1545.1055908203125,10
-25.45963889,28.26430556,05-03-2013,1095.9090576171875,10
-27.01011111,26.69808333,06-03-2013,1281.6807861328125,10
-25.81048333,27.90955222,06-03-2013,1179.497314453125,10
-29.744167,29.905833,06-03-2013,915.9917602539062,30
-26.648056,27.089444,06-03-2013,1352.767822265625,30
-26.970278,27.211111,06-03-2013,1315.0,80
-26.880278,26.965,06-03-2013,1297.1910400390625,30
-26.98472222,26.63227778,06-03-2013,1277.647705078125,30
-29.160278,26.573333,06-03-2013,1334.7421875,50
-29.615556,27.065278,06-03-2013,1429.070556640625,30
-34.031944,22.053333,06-03-2013,57.332664489746094,10
-34.039722,22.133333,06-03-2013,5.23058557510376,10
-30.830556,26.921389,07-03-2013,1317.5,80
-28.75,30.442778,07-03-2013,538.98583984375,50
-29.161667,30.629722,07-03-2013,955.9228515625,30
-30.160091,27.40124,07-03-2013,1418.4010009765625,30
-30.336111,27.359444,07-03-2013,1377.5,80
-29.042222,24.6,08-03-2013,1103.5,80
-31.000833,26.353056,08-03-2013,1372.14990234375,60
-30.679722,26.7125,08-03-2013,1291.0,80
-34.005833,22.351111,08-03-2013,130.23973083496094,50
-28.735556,29.820556,11-03-2013,954.9885864257812,10
-26.970278,27.211111,11-03-2013,1315.0,80
-26.45,28.085833,11-03-2013,1470.731201171875,30
-29.1825,23.575556,11-03-2013,958.0,80
-33.818056,19.694722,11-03-2013,167.78260803222656,10
-27.01011111,26.69808333,12-03-2013,1281.6807861328125,10
-34.065833,20.404167,12-03-2013,54.5,80
-25.127778,27.628889,12-03-2013,951.590576171875,20
-25.20639,27.558,12-03-2013,950.8628540039062,30
-24.69514,27.40906,12-03-2013,912.1831665039062,80
-28.747778,31.745833,12-03-2013,50.947357177734375,10
-28.404444,30.013056,12-03-2013,1082.1055908203125,30
-29.380556,30.2775,12-03-2013,1066.0950927734375,30
-26.861111,28.884722,12-03-2013,1520.5389404296875,30
-26.648056,27.089444,12-03-2013,1352.767822265625,30
-26.880278,26.965,12-03-2013,1297.1910400390625,30
-26.98472222,26.63227778,12-03-2013,1277.647705078125,30
-28.376944,24.303056,12-03-2013,1010.9186401367188,50
-34.075556,20.145556,12-03-2013,120.59838104248047,20
-29.140556,31.391944,13-03-2013,22.0,10
-24.39619444,27.08983333,13-03-2013,873.5,20
-22.769722,30.886944,13-03-2013,422.0882873535156,10
-28.404444,30.013056,13-03-2013,1082.1055908203125,30
-29.161667,30.629722,13-03-2013,955.9228515625,30
-27.00222,28.76528,13-03-2013,1488.9547119140625,60
-27.02314,28.59389,13-03-2013,1486.530517578125,80
-27.273889,28.49,13-03-2013,1484.0,10
-27.4275,28.525833,13-03-2013,1507.2254638671875,40
-27.3,28.586944,13-03-2013,1510.1981201171875,30
-28.141944,26.417778,13-03-2013,1266.67333984375,20
-28.1175,26.719444,13-03-2013,1278.0748291015625,30
-29.160278,26.573333,13-03-2013,1334.7421875,50
-28.768056,20.720556,13-03-2013,654.0,80
-34.250556,20.9925,13-03-2013,33.65439224243164,20
-28.058889,30.373611,13-03-2013,1138.25048828125,30
-25.57877778,29.12747222,13-03-2013,1158.9649658203125,30
-28.801278,31.955389,14-03-2013,7.797098159790039,10
-27.937778,31.209444,14-03-2013,630.9076538085938,10
-27.5275,30.858056,14-03-2013,956.29296875,30
-27.935,26.126667,14-03-2013,1248.7884521484375,30
-28.1175,26.719444,14-03-2013,1278.0748291015625,30
-27.902778,24.615556,14-03-2013,1051.1336669921875,30
-29.042222,24.6,14-03-2013,1103.5,80
-29.028629,24.638389,14-03-2013,1107.454345703125,20
-34.329722,18.990278,14-03-2013,5.4692158699035645,10
-24.925278,29.324444,15-03-2013,833.3770141601562,20
-27.671111,27.236944,15-03-2013,1338.7171630859375,30
-27.573056,24.746389,15-03-2013,1089.3448486328125,10
-26.970278,27.211111,16-03-2013,1315.0,80
-28.96362,19.15486,16-03-2013,304.5,80
-33.08883333,19.21878333,16-03-2013,648.3330688476562,30
-26.648056,27.089444,23-04-2014,1352.767822265625,30
