Latitude,Longitude,Sample Date,year,month,quarter,day_of_year,week_of_year,season,is_wet_season,months_since_start,month_sin,month_cos,day_of_year_sin,day_of_year_cos
-26.861111,28.884722,28-11-2011,2011,11,4,332,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-26.73806,27.59194,28-11-2011,2011,11,4,332,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-29.160278,26.573333,28-11-2011,2011,11,4,332,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5511016400745998,0.8344381237138475
-28.735556,29.820556,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-30.679722,26.7125,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-28.69485,28.23487,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-29.615556,27.065278,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-28.883333,27.89,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-25.45963889,28.26430556,29-11-2011,2011,11,4,333,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5366961939916011,0.8437755598231853
-25.81048333,27.90955222,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-29.641944,30.6875,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-27.602222,29.942778,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-27.02314,28.59389,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-27.273889,28.49,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-27.4275,28.525833,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-27.3,28.586944,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-30.160091,27.40124,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-30.336111,27.359444,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-25.447222,30.711667,30-11-2011,2011,11,4,334,48,spring,1,10,-0.5000000000000004,0.8660254037844384,-0.5221325810768248,0.8528643314021598
-30.830556,26.921389,01-12-2011,2011,12,4,335,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-27.398611,26.614722,01-12-2011,2011,12,4,335,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-31.000833,26.353056,01-12-2011,2011,12,4,335,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.5074150932938463,0.8617017599480677
-29.658056,25.973333,02-12-2011,2011,12,4,336,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.4925480679538645,0.8702852410301551
-28.760833,17.730278,03-12-2011,2011,12,4,337,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-28.96362,19.15486,03-12-2011,2011,12,4,337,48,summer,1,11,-2.4492935982947064e-16,1.0,-0.47753588643748845,0.8786122450571482
-24.679167,30.8025,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-24.183889,30.823889,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-25.127778,27.628889,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-25.20639,27.558,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-24.69514,27.40906,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-24.39619444,27.08983333,09-04-2014,2014,4,2,99,15,autumn,1,39,0.8660254037844387,-0.4999999999999998,0.9917226741361015,-0.12839835514655107
-29.380556,30.2775,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-27.671111,27.236944,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-29.658056,25.973333,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-33.501667,21.624167,06-12-2011,2011,12,4,340,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.43167285247378356,0.9020302369860709
-29.161667,23.696389,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-27.01011111,26.69808333,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-29.641944,30.6875,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-24.282222,28.090278,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-24.058889,31.237222,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-26.45,28.085833,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-26.98472222,26.63227778,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-27.398611,26.614722,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-28.69485,28.23487,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-29.1825,23.575556,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-27.4,26.624722,07-12-2011,2011,12,4,341,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4161246959914751,0.9093075592922355
-27.00222,28.76528,08-12-2011,2011,12,4,342,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-26.648056,27.089444,08-12-2011,2011,12,4,342,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-26.970278,27.211111,08-12-2011,2011,12,4,342,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-26.880278,26.965,08-12-2011,2011,12,4,342,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.4004539056512665,0.9163169044870048
-27.902778,24.615556,09-12-2011,2011,12,4,343,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-28.768056,20.720556,09-12-2011,2011,12,4,343,49,summer,1,11,-2.4492935982947064e-16,1.0,-0.3846650997070013,0.923056206884176
-27.01011111,26.69808333,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-25.99136,27.84208,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-24.058889,31.237222,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-29.380556,30.2775,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-26.861111,28.884722,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-26.73806,27.59194,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-26.45,28.085833,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-26.98472222,26.63227778,12-12-2011,2011,12,4,346,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3366372842469107,0.9416343976591258
-24.925278,29.324444,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-27.169444,29.233889,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-26.648056,27.089444,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-26.970278,27.211111,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-26.880278,26.965,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-29.615556,27.065278,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-31.396,29.2651,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-33.38056,19.30167,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-33.31388889,19.07472222,13-12-2011,2011,12,4,347,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.3204232733919109,0.947274472298717
-29.161667,23.696389,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-25.81048333,27.90955222,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-27.937778,31.209444,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-28.141944,26.417778,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-28.1175,26.719444,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-30.568333,29.422778,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-31.104278,29.399722,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-28.058889,30.373611,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-25.447222,30.711667,14-12-2011,2011,12,4,348,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.30411483232751857,0.9526353808033823
-27.5275,30.858056,15-12-2011,2011,12,4,349,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.28771676722616696,0.9577155432887803
-27.398611,26.614722,15-12-2011,2011,12,4,349,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.28771676722616696,0.9577155432887803
-27.671111,27.236944,15-12-2011,2011,12,4,349,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.28771676722616696,0.9577155432887803
-31.031389,28.883333,15-12-2011,2011,12,4,349,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.28771676722616696,0.9577155432887803
-30.86013889,29.07125,15-12-2011,2011,12,4,349,50,summer,1,11,-2.4492935982947064e-16,1.0,-0.28771676722616696,0.9577155432887803
-32.502778,19.535833,19-12-2011,2011,12,4,353,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.22132528438243296,0.9752000402445824
-29.161667,23.696389,20-12-2011,2011,12,4,354,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.2045520661262005,0.9788556850953579
-29.160278,26.573333,20-12-2011,2011,12,4,354,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.2045520661262005,0.9788556850953579
-32.595833,19.009444,20-12-2011,2011,12,4,354,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.2045520661262005,0.9788556850953579
-33.13083,18.86278,20-12-2011,2011,12,4,354,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.2045520661262005,0.9788556850953579
-28.69485,28.23487,21-12-2011,2011,12,4,355,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1877185654371994,0.9822228566828405
-28.883333,27.89,21-12-2011,2011,12,4,355,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1877185654371994,0.9822228566828405
-29.1825,23.575556,21-12-2011,2011,12,4,355,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1877185654371994,0.9822228566828405
-33.7075,18.97444444,21-12-2011,2011,12,4,355,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1877185654371994,0.9822228566828405
-27.573056,24.746389,22-12-2011,2011,12,4,356,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.17082974322534408,0.985300562686109
-30.160091,27.40124,22-12-2011,2011,12,4,356,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.17082974322534408,0.985300562686109
-30.336111,27.359444,22-12-2011,2011,12,4,356,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.17082974322534408,0.985300562686109
-30.830556,26.921389,23-12-2011,2011,12,4,357,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1538905767040627,0.9880878960910771
-29.658056,25.973333,23-12-2011,2011,12,4,357,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1538905767040627,0.9880878960910771
-31.000833,26.353056,23-12-2011,2011,12,4,357,51,summer,1,11,-2.4492935982947064e-16,1.0,-0.1538905767040627,0.9880878960910771
-25.362222,31.956667,26-12-2011,2011,12,4,360,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.1028209971373608,0.9946998756145891
-25.14944444,31.94055556,26-12-2011,2011,12,4,360,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.1028209971373608,0.9946998756145891
-28.735556,29.820556,27-12-2011,2011,12,4,361,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.08573050015569487,0.9963183634476755
-29.641944,30.6875,28-12-2011,2011,12,4,362,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.06861473800213468,0.9976432316860063
-29.758889,30.935278,28-12-2011,2011,12,4,362,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.06861473800213468,0.9976432316860063
-27.602222,29.942778,29-12-2011,2011,12,4,363,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.05147875477034641,0.9986740898848305
-30.398056,30.601944,29-12-2011,2011,12,4,363,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.05147875477034641,0.9986740898848305
-30.27402,30.69602,29-12-2011,2011,12,4,363,52,summer,1,11,-2.4492935982947064e-16,1.0,-0.05147875477034641,0.9986740898848305
-28.760833,17.730278,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-25.99136,27.84208,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-26.861111,28.884722,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-26.73806,27.59194,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-26.45,28.085833,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-27.671111,27.236944,03-01-2012,2012,1,1,3,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.05147875477034653,0.9986740898848305
-27.01011111,26.69808333,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-25.127778,27.628889,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-25.20639,27.558,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-24.69514,27.40906,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-27.169444,29.233889,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-26.880278,26.965,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-26.98472222,26.63227778,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-27.398611,26.614722,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-25.45963889,28.26430556,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-27.495556,26.074722,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-27.4,26.624722,04-01-2012,2012,1,1,4,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.06861473800213404,0.9976432316860063
-25.81048333,27.90955222,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-29.161667,30.629722,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-27.00222,28.76528,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-27.02314,28.59389,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-26.648056,27.089444,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-26.970278,27.211111,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-27.273889,28.49,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-27.4275,28.525833,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-27.3,28.586944,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-28.376944,24.303056,05-01-2012,2012,1,1,5,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.08573050015569435,0.9963183634476755
-29.744167,29.905833,06-01-2012,2012,1,1,6,1,summer,1,12,0.49999999999999994,0.8660254037844387,0.1028209971373604,0.9946998756145891
-29.7775,29.470833,09-01-2012,2012,1,1,9,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.15389057670406178,0.9880878960910772
-29.987778,29.851667,09-01-2012,2012,1,1,9,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.15389057670406178,0.9880878960910772
-29.744167,29.905833,09-01-2012,2012,1,1,9,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.15389057670406178,0.9880878960910772
-26.970278,27.211111,09-01-2012,2012,1,1,9,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.15389057670406178,0.9880878960910772
-30.733889,29.828333,10-01-2012,2012,1,1,10,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.17082974322534417,0.985300562686109
-26.880278,26.965,10-01-2012,2012,1,1,10,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.17082974322534417,0.985300562686109
-26.98472222,26.63227778,10-01-2012,2012,1,1,10,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.17082974322534417,0.985300562686109
-33.501667,21.624167,10-01-2012,2012,1,1,10,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.17082974322534417,0.985300562686109
-30.27402,30.69602,11-01-2012,2012,1,1,11,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.1877185654371987,0.9822228566828407
-33.818056,19.694722,11-01-2012,2012,1,1,11,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.1877185654371987,0.9822228566828407
-30.13573889,30.67422222,12-01-2012,2012,1,1,12,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.2045520661262008,0.9788556850953578
-34.075556,20.145556,12-01-2012,2012,1,1,12,2,summer,1,12,0.49999999999999994,0.8660254037844387,0.2045520661262008,0.9788556850953578
